file_name,deployment,location,pollutant,timezone,start,end,header_type,tz_change_from_ref,,,,,,,,,,,,,,,,,,,,,,,
C13_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C14_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C15_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C16_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C17_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C18_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C22_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C20_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C24_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C1_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,TZ shift should be zero when doing CO,,,,,,,,,,,,,,,,,,,,,,
C2_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C3_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C4_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C5_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C6_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C6_101023_121523,F,More than 500m,,1,10/11/2023 1:00,12/15/2023 23:59,3.1.0,PDT,Far,Leah,> 500m,,,,,,,,,
C7_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C9_101023_121523,F,More than 500m,,1,10/11/2023 1:00,12/15/2023 23:59,3.1.0,PDT,Medium,Amy,> 500m,,,,,,,,,
C8_harmon2,H,,,MST,3/19/2024 21:00,4/3/2024 0:00,3.1.2,1,,,C20_101023_121323,F,Less than 500 m,,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Close,Emberly,< 500 m,,,,,,,,,
C9_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C1_101023_121323,F,Less than 500 m,,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Close,Daire,< 500 m,,,,,,,,,
C10_harmon2,H,,,MDT,3/19/2024 21:00,4/3/2024 0:00,3.1.2,2,,,C5_101023_121323,F,Less than 500 m,,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Medium,Silvia,< 500 m,C2_101023_121323,F,,,,,,,
C11_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C14_101023_121123,F,Roadside,,1,10/11/2023 1:00,12/20/2023 23:59,3.1.0,PDT,Road,Road,Roadside,C4_101023_121323,F,Outlier home,,,,,,
C13_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C3_101223_111023,F,Deconstructed well,,1,10/12/2023 1:00,11/10/2023 23:59,3.1.0,PDT,Lillian,Lillian,Deconstructed,C11_101023_121323,F,,,,,,,
C14_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C22_101023_121523,F,Idle well,,1,10/12/2023 1:00,12/15/2023 23:59,3.1.0,PDT,Esperanza,Esperanza,Idle,C2_121323_122024,F,,,,,,,
C15_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C9_121523_020324,F,More than 500m,,1,12/15/2023 1:00,3/18/2024 23:59,3.1.0,PDT,Medium,Amy,> 500m,C13_121323_122024,F,,,,,,,
C16_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C6_121523_031824,F,More than 500m,,1,12/15/2023 1:00,3/18/2024 23:59,3.1.0,PDT,hmm,Leah,> 500m,C11_121323_020624,F,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Far,Holman
C17_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C4_121323_031824,F,Outlier home,,1,12/13/2023 1:00,3/18/2024 23:59,3.1.0,PDT,Far,Corissa,Outlier home,C10_121323_122124,F,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Far,Corissa
C18_harmon2,H,,,MDT,3/19/2024 21:00,4/3/2024 0:00,3.1.2,2,,,C3_120123_031824,F,Deconstructed well,,1,12/1/2023 1:00,3/18/2024 23:59,3.1.0,PDT,Lillian,Lillian,Deconstructed,,,1,10/11/2023 1:00,12/13/2023 23:59,3.1.0,PDT,Close,Mendez
C22_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C1_121323_031824,F,Less than 500 m,,1,12/13/2023 1:00,3/18/2024 23:59,3.1.0,PDT,Close,Daire,< 500 m,,,1,12/13/2023 1:00,12/20/2024 23:59,3.1.0,PDT,Far,Holman
C20_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C22_121523_031824,F,Idle well,,1,12/15/2023 1:00,3/18/2024 23:59,3.1.0,PDT,Esperanza,Esperanza,Idle,,,1,12/13/2023 1:00,12/20/2023 23:59,3.1.0,PDT,hmm,STEM
C24_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,C20_121123_012624,F,Less than 500 m,,1,12/11/2023 1:00,1/26/2024 23:59,3.1.0,PDT,Close,Emberly,< 500 m,,,1,12/13/2023 1:00,2/6/2024 23:59,3.1.0,PDT,Close,Mendez
F7_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,C14_121123_122124,F,Roadside,,1,12/11/2023 1:00,12/21/2023 23:59,3.1.0,PDT,Road,Road,Roadside,,,1,12/13/2023 1:00,12/21/2023 23:59,3.1.0,PDT,Close,Clark Library
F24_harmon1,H,,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,C17_101023_122023,F,Wilmington,,1,10/10/2023 1:00,12/20/2023 23:59,3.1.0,PDT,Wilmington,Wilmington,Wilmington,,,,,,,,,
F7_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
F24_harmon2,H,,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
F7_field_harmon1,F,home,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
F24_field_harmon1,F,cabin,,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
F7_field_harmon2,F,home,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
F24_field_harmon2,F,cabin,,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C7_field_harmon1,C,,C24,PDT,10/4/2023 9:30,10/10/2023 8:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C7_field_harmon2,C,,C24,PDT,3/19/2024 21:00,4/3/2024 0:00,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C7_101023_122023,C,,RH,PDT,10/27/2023 0:00,12/20/2023 23:59,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
C7_122023_031824,C,,RH,PDT,12/20/2023 0:00,3/18/2024 23:59,3.1.0,1,,,,,,,,,,,,,,,,,,,,,,,
